department;courseNum;courseTitle;sectionNum;courseType;callNum;meetingTime;meetingLocation;instructor;startEndDate
ENG;230;"Writing/Teaching of Writing";0001;LEC;7872;Th 6:15PM - 9:35PM;Ed Center 111 - Math/Science;Deborah W Overstreet;09/05/2012 - 12/14/2012
ENG;250H;"Shakespeare";0001;LEC;7873;TuTh 12:00PM - 1:40PM;Ricker Addition 207;Misty Krueger;09/05/2012 - 12/14/2012
ENG;252H;"British Texts and Contexts II";0001;LEC;7874;TuTh 12:00PM - 1:40PM;Roberts 105;Christine M Darrohn;09/05/2012 - 12/14/2012
ENG;265H;"African American Literature and Culture";0001;LEC;8498;MoWeFr 1:10PM - 2:15PM;Roberts 107;Michael K Johnson;09/05/2012 - 12/14/2012
ENG;272H;"American Texts and Contexts";0001;LEC;7875;TuTh 3:50PM - 5:30PM;Roberts 205;Sabine Klein;09/05/2012 - 12/14/2012
ENG;277H;"Topics in English";0001;LEC;9036;TuTh 1:50PM - 3:30PM;Roberts&nbsp; 305;Eric C Brown;09/05/2012 - 12/14/2012
ENG;293H;"Literary Nonfiction";0001;LEC;8499;MoWe 8:40AM - 10:20AM;115 South Street;Gretchen T Legler;09/05/2012 - 12/14/2012
ENG;311;"Advanced Poetry Writing";0001;SEM;8500;TuTh 9:50AM - 11:30AM;115 South Street;Jeffrey J Thomson;09/05/2012 - 12/14/2012
ENG;312;"Advanced Nonfiction Writing";0001;SEM;7934;Mo 1:20PM - 3:00PM;Ed Center 113;Gretchen T Legler;09/05/2012 - 12/14/2012;We 1:20PM - 3:00PM;Ed Center 012;Gretchen T Legler;09/05/2012 - 12/14/2012
ENG;314;"Advanced Screenwriting";0001;LEC;8503;Th 1:50PM - 5:10PM;Roberts 203;Nathaniel Minton;09/05/2012 - 12/14/2012
ENG;341;"English Renaissance Literature";0001;LEC;8504;TuTh 9:50AM - 11:30AM;Roberts 107;Eric C Brown;09/05/2012 - 12/14/2012
ENG;345;"Romantic Era";0001;LEC;8505;TuTh 3:50PM - 5:30PM;Roberts 201;Misty Krueger;09/05/2012 - 12/14/2012
ENG;366;"Early American Novel";0001;LEC;8506;TuTh 1:50PM - 3:30PM;Roberts 205;Sabine Klein;09/05/2012 - 12/14/2012
ENG;396;"Writing Apprenticeship";0001;FEX;7898;TBA;Arranged;Meghan Willing;09/05/2012 - 12/14/2012
ENG;396;"Writing Apprenticeship";0002;FEX;7899;TBA;Arranged;Luann I Yetter;09/05/2012 - 12/14/2012
ENG;396;"Writing Apprenticeship";0003;FEX;7900;TBA;Arranged;Meghan Willing;09/05/2012 - 12/14/2012
ENG;396;"Writing Apprenticeship";0004;FEX;7901;TBA;Arranged;Patricia E O'Donnell;09/05/2012 - 12/14/2012
ENG;396;"Writing Apprenticeship";0005;FEX;7902;TBA;Arranged;Tanya Ann Kennedy;09/05/2012 - 12/14/2012
ENG;396;"Writing Apprenticeship";0006;FEX;14296;TBA;Arranged;Brian K Ufford;09/05/2012 - 12/14/2012
ENG;401;"Seminar in Writing";0001;SEM;7897;TuTh 3:50PM - 5:30PM;115 South Street;Patricia E O'Donnell;09/05/2012 - 12/14/2012
ENG;455;"Literary Theory and Cultural Studies";0001;LEC;8507;Mo 3:10PM - 6:30PM;Ed Center 106;Michael K Johnson;09/05/2012 - 12/14/2012
ENG;462;"Philosophy and Modern American Literature";0001;LEC;9008;MoFr 1:20PM - 3:00PM;Psychology Building 119B;Kristen Case;09/05/2012 - 12/14/2012
ENV;110N;"Introductory Environmental Science";0001;LEC;7849;TuTh 8:00AM - 9:40AM;Ricker Addition 217;Grace T Eason;09/05/2012 - 12/14/2012
ENV;110N;"Introductory Environmental Science";0002;LEC;9041;MoWe 8:40AM - 10:20AM;Roberts 101;Andrea Masterman Nurse;09/05/2012 - 12/14/2012
ENV;110N;"Introductory Environmental Science";0011;LAB;7850;We 7:50AM - 9:40AM;Preble Hall 111 - Bio Lab I;Grace T Eason;09/05/2012 - 12/14/2012
ENV;110N;"Introductory Environmental Science";0012;LAB;7851;We 9:50AM - 11:40AM;Preble Hall 111 - Bio Lab I;Grace T Eason;09/05/2012 - 12/14/2012
ENV;110N;"Introductory Environmental Science";0021;LAB;9042;We 1:10PM - 3:00PM;Preble Hall 111 - Bio Lab I;Andrea Masterman Nurse;09/05/2012 - 12/14/2012
ENV;110N;"Introductory Environmental Science";0022;LAB;9043;We 3:10PM - 5:00PM;Preble Hall 111 - Bio Lab I;Andrea Masterman Nurse;09/05/2012 - 12/14/2012
FRE;101H;"Elementary French I";0001;LEC;7910;MoWeFr 9:15AM - 10:20AM;Roberts 205;Marlies Reppenhagen;09/05/2012 - 12/14/2012
FRE;101H;"Elementary French I";0002;LEC;7914;MoWeFr 10:30AM - 11:35AM;Roberts 205;Marlies Reppenhagen;09/05/2012 - 12/14/2012
FRE;102H;"Elementary French II";0001;LEC;7911;MoWeFr 9:15AM - 10:20AM;Roberts 107;Sylvie Charron;09/05/2012 - 12/14/2012
FRE;191;"Conversation at French Table";0001;LEC;7913;MoTh 12:00PM - 1:00PM;SnackBar;Sylvie Charron;09/05/2012 - 12/14/2012
FRE;201H;"Intermediate French";0001;LEC;7912;MoWeFr 10:30AM - 11:35AM;Roberts 107;Sylvie Charron;09/05/2012 - 12/14/2012
FRE;306;"Francophone Literature";0001;LEC;8508;MoWeFr 2:25PM - 3:30PM;Roberts 107;Sylvie Charron;09/05/2012 - 12/14/2012
FYS;100;"First";0001;SEM;9599;MoWeFr 10:30AM - 11:35AM;Ed Center 012;Wendy L Harper;09/05/2012 - 12/14/2012
FYS;100;"First";0002;SEM;7929;MoWeFr 1:10PM - 2:15PM;Roberts 105;Peter G Hardy;09/05/2012 - 12/14/2012
FYS;100;"First";0003;SEM;7717;TuTh 9:50AM - 11:30AM;Ed Center 112 - Distance Ed Rm;Rod Farmer;09/05/2012 - 12/14/2012
FYS;100;"First";0004;SEM;7719;TuTh 9:50AM - 11:30AM;Roberts 023 - Auditorium;Steven W Quackenbush;09/05/2012 - 12/14/2012
FYS;100;"First";0005;SEM;7961;TuTh 9:50AM - 11:30AM;Ed Center 012;Stephanie A Swan;09/05/2012 - 12/14/2012
FYS;100;"First";0006;SEM;9444;MoWe 1:20PM - 3:00PM;Merrill Hall 220;Steven Pane;09/05/2012 - 12/14/2012;MoWe 1:20PM - 3:00PM;Merrill Hall 225 - Nordica;Steven Pane;09/05/2012 - 12/14/2012
FYS;100;"First";0007;SEM;7722;TuTh 3:50PM - 5:30PM;Roberts 131 - Lincoln Auditori;Deborah W Overstreet;09/05/2012 - 12/14/2012
FYS;100;"First";0008;SEM;7723;TuTh 3:50PM - 5:30PM;Ed Center 112 - Distance Ed Rm;Douglas H Rawlings;09/05/2012 - 12/14/2012
FYS;100;"First";0010;SEM;8837;WeFr 8:40AM - 10:20AM;Ed Center 006;Karen E Barrett;09/05/2012 - 12/14/2012
FYS;100;"First";0011;SEM;8514;MoWe 1:20PM - 3:00PM;Ed Center 329 - Tchng &amp; Lrng C;Joella Ashley Montgomery;09/05/2012 - 12/14/2012
FYS;100;"First";0012;SEM;10096;MoWe 3:40PM - 5:20PM;Ed Center 112 - Distance Ed Rm;Shannon M Larsen;09/05/2012 - 12/14/2012
FYS;100;"First";0013;SEM;9438;Tu 6:15PM - 9:35PM;Roberts 131 - Lincoln Auditori;Deborah W Overstreet;09/05/2012 - 12/14/2012
FYS;100;"First";0014;SEM;10317;MoWeFr 10:30AM - 11:35AM;Ed Center 006;Elizabeth M Cooke;09/05/2012 - 12/14/2012
FYS;100;"First";0015;SEM;14016;MoWe 3:40PM - 5:20PM;Merrill Hall 226 - Green Rm;Gustavo Aguilar;09/05/2012 - 12/14/2012
FYS;100;"First";0016;SEM;14822;MoFr 8:40AM - 10:20AM;Merrill Hall 220;Philip C Carlsen;09/05/2012 - 12/14/2012;MoFr 8:40AM - 10:20AM;Merrill Hall 225 - Nordica;Philip C Carlsen;09/05/2012 - 12/14/2012
GEO;103S;"Peoples and Environments";0001;LEC;9167;TuTh 9:50AM - 11:30AM;Roberts&nbsp; 305;Cathleen M McAnneny;09/05/2012 - 12/14/2012
GEO;103S;"Peoples and Environments";0002;LEC;9180;TuTh 12:00PM - 1:40PM;Roberts&nbsp; 305;Brad T Dearden;09/05/2012 - 12/14/2012
GEO;104S;"Global Transformations";0001;LEC;9198;MoWe 8:40AM - 10:20AM;Roberts 203;Cathleen M McAnneny;09/05/2012 - 12/14/2012
GEO;104S;"Global Transformations";0002;LEC;9204;MoWe 1:20PM - 3:00PM;Roberts 307 - Geography Lab;Matthew J McCourt;09/05/2012 - 12/14/2012
GEO;214S;"Asia: Peoples &amp; Environments";0001;LEC;9164;TuTh 8:00AM - 9:40AM;Roberts 307 - Geography Lab;Brad T Dearden;09/05/2012 - 12/14/2012
GEO;235;"Physical Geography";0001;LEC;9597;TuTh 1:50PM - 3:30PM;Roberts 307 - Geography Lab;Cathleen M McAnneny;09/05/2012 - 12/14/2012;Tu 12:00PM - 1:40PM;Roberts 307 - Geography Lab;Cathleen M McAnneny;09/05/2012 - 12/14/2012
GEO;304;"GIScience";0001;LEC;9598;TuTh 9:50AM - 11:30AM;Roberts 307 - Geography Lab;Matthew J McCourt;09/05/2012 - 12/14/2012;Th 12:00PM - 1:40PM;Roberts 307 - Geography Lab;Matthew J McCourt;09/05/2012 - 12/14/2012
GEO;334;"Political Geography";0001;LEC;9199;WeFr 8:40AM - 10:20AM;Roberts&nbsp; 305;Brad T Dearden;09/05/2012 - 12/14/2012
GEY;101N;"Environmental Geoscience";0001;LEC;7854;MoWeFr 1:10PM - 2:15PM;Roberts 023 - Auditorium;Thomas E Eastler;09/05/2012 - 12/14/2012
GEY;101N;"Environmental Geoscience";0011;LAB;7855;Tu 7:50AM - 9:40AM;Ricker Hall 333 - Paleontology;Thomas E Eastler;09/05/2012 - 12/14/2012
GEY;101N;"Environmental Geoscience";0012;LAB;7856;Tu 9:50AM - 11:40AM;Ricker Hall 333 - Paleontology;Thomas E Eastler;09/05/2012 - 12/14/2012
GEY;101N;"Environmental Geoscience";0013;LAB;7857;Tu 1:50PM - 3:40PM;Ricker Hall 333 - Paleontology;Thomas E Eastler;09/05/2012 - 12/14/2012
GEY;102N;"The Dynamic Earth";0001;LEC;7859;MoWeFr 10:30AM - 11:35AM;Ricker Addition 217;David Gibson;09/05/2012 - 12/14/2012
GEY;102N;"The Dynamic Earth";0011;LAB;7860;Tu 9:50AM - 11:40AM;Ricker Hall 330 - Geology Lec/;David Gibson;09/05/2012 - 12/14/2012
GEY;177N;"Topics in Geology";0001;LEC;8661;TuTh 12:00PM - 1:40PM;Ricker Hall 330 - Geology Lec/;Douglas N Reusch;09/05/2012 - 12/14/2012
GEY;177N;"Topics in Geology";0011;LAB;8662;Tu 1:50PM - 3:40PM;Ricker Hall 330 - Geology Lec/;Douglas N Reusch;09/05/2012 - 12/14/2012
GEY;203;"Surficial Processes";0001;LEC;7940;MoWeFr 8:00AM - 9:05AM;Ricker Hall 330 - Geology Lec/;Julia F Daly;09/05/2012 - 12/14/2012
GEY;203;"Surficial Processes";0011;LAB;7960;Fr 1:10PM - 4:00PM;Ricker Hall 330 - Geology Lec/;Julia F Daly;09/05/2012 - 12/14/2012
GEY;251;"Stratigraphy and Sedimentation";0001;LEC;8656;MoWeFr 10:30AM - 11:35AM;Ricker Hall 330 - Geology Lec/;Thomas E Eastler;09/05/2012 - 12/14/2012
GEY;251;"Stratigraphy and Sedimentation";0011;LAB;8657;TBA;Arranged;Thomas E Eastler;09/05/2012 - 12/14/2012
GEY;252;"Introduction to Petrology";0001;LEC;7852;MoWeFr 9:15AM - 10:20AM;Ricker Hall 330 - Geology Lec/;David Gibson;09/05/2012 - 12/14/2012
GEY;252;"Introduction to Petrology";0011;LAB;7853;We 1:10PM - 4:00PM;Ricker Hall 330 - Geology Lec/;David Gibson;09/05/2012 - 12/14/2012
HON;101;"Encounters with the Western Canon";0001;LEC;7775;MoWeFr 1:10PM - 2:15PM;Honors House 001;Matthew G Freytag;09/05/2012 - 12/14/2012
HON;101;"Encounters with the Western Canon";0002;LEC;8768;MoWeFr 10:30AM - 11:35AM;Honors House 001;Scott D Erb;09/05/2012 - 12/14/2012
HON;180N;"Interdisciplinary Science";0001;LEC;9481;MoWe 1:10PM - 3:00PM;Roberts 001;Julia F Daly;09/05/2012 - 12/14/2012
HON;180N;"Interdisciplinary Science";0011;LAB;9482;Mo 3:10PM - 5:00PM;Ricker Hall 330 - Geology Lec/;Julia F Daly;09/05/2012 - 12/14/2012
HON;277;"Special Topics";0001;LEC;8769;TuTh 12:00PM - 1:40PM;Honors House 001;Mellisa A Clawson;09/05/2012 - 10/23/2012
HON;277;"Special Topics";0002;LEC;9486;TuTh 3:50PM - 5:30PM;Honors House 001;Mellisa A Clawson;10/24/2012 - 12/14/2012
HON;277S;"Special Topics";0003;LEC;8773;Tu 1:50PM - 5:10PM;Roberts 101;Allison L Hepler;09/05/2012 - 12/14/2012
HON;377A;"Advanced Topics in Honors";0001;LEC;8772;TuTh 1:50PM - 3:30PM;Merrill Hall 226 - Green Rm;Steven Pane;09/05/2012 - 12/14/2012;TuTh 1:50PM - 3:30PM;Merrill Hall 225 - Nordica;Steven Pane;09/05/2012 - 12/14/2012
HTY;103S;"United States History I";0001;LEC;9135;MoWeFr 8:00AM - 9:05AM;Roberts 023 - Auditorium;Walter L Sargent;09/05/2012 - 12/14/2012
HTY;103S;"United States History I";0002;LEC;9160;TuTh 8:00AM - 9:40AM;Roberts 023 - Auditorium;Walter L Sargent;09/05/2012 - 12/14/2012
HTY;103S;"United States History I";0003;LEC;9196;WeFr 8:40AM - 10:20AM;Roberts 105;Allison L Hepler;09/05/2012 - 12/14/2012
HTY;110S;"Global History I";0001;LEC;9140;MoWeFr 9:15AM - 10:20AM;Roberts 103;Anne Wolf;09/05/2012 - 12/14/2012
HTY;206S;"The Rise and Fall of the Soviet Union";0001;LEC;9320;We 3:10PM - 6:30PM;Roberts 101;Louis Davies Sell;09/05/2012 - 12/14/2012
HTY;213S;"Medieval Europe";0001;LEC;9156;MoWeFr 2:25PM - 3:30PM;Roberts 103;Anne Wolf;09/05/2012 - 12/14/2012
HTY;232S;"Civil War and Reconstruction";0001;LEC;9147;MoWeFr 10:30AM - 11:35AM;Roberts 023 - Auditorium;Walter L Sargent;09/05/2012 - 12/14/2012
HTY;234S;"American Presidents";0001;LEC;9325;TuTh 12:00PM - 1:40PM;Roberts 101;Christopher S O'Brien;09/05/2012 - 12/14/2012
HTY;246S;"US Women's History";0001;LEC;9492;Tu 1:50PM - 5:10PM;Roberts 101;Allison L Hepler;09/05/2012 - 12/14/2012
HTY;260S;"Modern Latin America";0001;LEC;9203;WeFr 1:20PM - 3:00PM;Roberts 101;Allison L Hepler;09/05/2012 - 12/14/2012
HTY;356;"Roman Empire and Han Dynasty";0001;LEC;9328;TuTh 1:50PM - 3:30PM;Roberts 107;Anne Wolf;09/05/2012 - 12/14/2012
HTY;390;"Research Methods";0001;LEC;9208;Th 1:50PM - 5:10PM;Roberts 001B;Christopher S O'Brien;09/05/2012 - 12/14/2012
INS;100S;"Introduction to International and Global Studies";0001;LEC;7924;TuTh 12:00PM - 1:40PM;Roberts 107;Scott D Erb;09/05/2012 - 12/14/2012
MAT;;"10";0001;LEC;8350;MoWeFr 9:15AM - 10:20AM;Franklin Hall 117;Lisa Joan Bailey;09/05/2012 - 12/14/2012
MAT;;"10";0002;LEC;8348;MoWeFr 10:30AM - 11:35AM;Franklin Hall 117;Lisa Joan Bailey;09/05/2012 - 12/14/2012
MAT;;"10";0003;LEC;14792;MoWeFr 1:10PM - 2:15PM;Franklin Hall 202;Lawrence Stanle Ronco;09/05/2012 - 12/14/2012
MAT;;"11";0001;LEC;8349;TuTh 1:50PM - 3:30PM;Ed Center 114;Lynn Twitchell;09/05/2012 - 12/14/2012
MAT;;"11";0002;LEC;14601;MoWeFr 9:15AM - 10:20AM;Franklin Hall 202;Lawrence Stanle Ronco;09/05/2012 - 12/14/2012
MAT;100M;"Introduction to Mathematics";0001;LEC;7744;TuTh 12:00PM - 1:40PM;Ricker Addition 202;Daniel Jackson;09/05/2012 - 12/14/2012
MAT;100M;"Introduction to Mathematics";0002;LEC;7928;MoWeFr 10:30AM - 11:35AM;Roberts 001B;Peter G Hardy;09/05/2012 - 12/14/2012
MAT;103M;"Mathematical Content for Elementary School Teachers I";0001;LEC;7745;MoWeFr 8:00AM - 9:05AM;Ricker Addition 207;Michael Molinsky;09/05/2012 - 12/14/2012
MAT;103M;"Mathematical Content for Elementary School Teachers I";0002;LEC;7746;MoWeFr 9:15AM - 10:20AM;Ricker Addition 202;Allen T Bailey;09/05/2012 - 12/14/2012
MAT;103M;"Mathematical Content for Elementary School Teachers I";0003;LEC;7747;TuTh 8:00AM - 9:40AM;Ricker Addition 202;Paul J Gies;09/05/2012 - 12/14/2012
MAT;103M;"Mathematical Content for Elementary School Teachers I";0004;LEC;7748;TuTh 9:50AM - 11:30AM;Roberts 001;Pamela A Mitchel;09/05/2012 - 12/14/2012
MAT;103M;"Mathematical Content for Elementary School Teachers I";0005;LEC;7749;TuTh 12:00PM - 1:40PM;Roberts 001;Pamela A Mitchel;09/05/2012 - 12/14/2012
MAT;103M;"Mathematical Content for Elementary School Teachers I";0006;LEC;7750;TuTh 1:50PM - 3:30PM;Ricker Addition 205;Paul J Gies;09/05/2012 - 12/14/2012
MAT;104M;"Mathematical Conent for Elementary School Teachers II";0001;LEC;7771;TuTh 9:50AM - 11:30AM;Ricker Addition 202;Shannon M Larsen;09/05/2012 - 12/14/2012
MAT;120M;"Introductory Statistics";0001;LEC;7751;MoWeFr 8:00AM - 9:05AM;Ricker Addition 205;Nicholas A Koban;09/05/2012 - 12/14/2012
MAT;120M;"Introductory Statistics";0002;LEC;7752;MoWeFr 8:00AM - 9:05AM;Ricker Addition 202;Allen T Bailey;09/05/2012 - 12/14/2012
MAT;120M;"Introductory Statistics";0003;LEC;7753;MoWeFr 9:15AM - 10:20AM;Roberts 201;Stephen P Bies;09/05/2012 - 12/14/2012
MAT;120M;"Introductory Statistics";0004;LEC;7754;MoWeFr 10:30AM - 11:35AM;Roberts 201;Stephen P Bies;09/05/2012 - 12/14/2012
MAT;120M;"Introductory Statistics";0005;LEC;7755;MoWeFr 1:10PM - 2:15PM;Roberts 001B;Stephen P Bies;09/05/2012 - 12/14/2012
MAT;120M;"Introductory Statistics";0006;LEC;7756;TuTh 8:00AM - 9:40AM;Ricker Addition 205;Lori J Koban;09/05/2012 - 12/14/2012
MAT;123M;"Mathematics for Economics and Business";0001;LEC;7757;MoWeFr 1:10PM - 2:15PM;Ricker Addition 205;Daniel Jackson;09/05/2012 - 12/14/2012
MAT;132M;"Precalculus";0001;LEC;7758;MoWeFr 10:30AM - 11:35AM;Roberts 001;Russell H Rainville;09/05/2012 - 12/14/2012
MAT;132M;"Precalculus";0002;LEC;7769;MoWeFr 1:10PM - 2:15PM;Ricker Addition 202;Russell H Rainville;09/05/2012 - 12/14/2012
MAT;141M;"Calculus I";0001;LEC;7759;MoWeFr 9:15AM - 10:20AM;Ricker Addition 207;Lori J Koban;09/05/2012 - 12/14/2012
MAT;141M;"Calculus I";0002;LEC;7760;MoWeFr 10:30AM - 11:35AM;Ricker Addition 207;Lori J Koban;09/05/2012 - 12/14/2012
MAT;141M;"Calculus I";0003;LEC;7761;MoWeFr 2:25PM - 3:30PM;Ricker Addition 202;Michael Molinsky;09/05/2012 - 12/14/2012
MAT;151M;"Foundations of Abstract Mathematics";0001;LEC;7762;MoWeFr 8:00AM - 9:05AM;Roberts 001B;Russell H Rainville;09/05/2012 - 12/14/2012
MAT;220M;"Data Analysis";0001;LEC;7768;MoWeFr 10:30AM - 11:35AM;Ricker Addition 202;Gail L Lange;09/05/2012 - 12/14/2012
MAT;241;"Calculus III";0001;LEC;7763;MoWeFr 3:40PM - 4:45PM;Ricker Addition 205;Nicholas A Koban;09/05/2012 - 12/14/2012
MAT;313;"Introduction to Abstraction";0001;LEC;7764;TuTh 9:50AM - 11:30AM;Ricker Addition 205;Paul J Gies;09/05/2012 - 12/14/2012
MAT;320;"History of Mathematics";0001;LEC;7765;TuTh 8:00AM - 9:40AM;Ricker Addition 207;Allen T Bailey;09/05/2012 - 12/14/2012
MAT;363;"Mathematical Problem Solving";0001;LEC;7766;TuTh 1:50PM - 3:30PM;Ricker Addition 202;Daniel Jackson;09/05/2012 - 12/14/2012
MAT;371;"Mathematical Probability";0001;LEC;7767;MoWeFr 9:15AM - 10:20AM;Roberts 001B;Peter G Hardy;09/05/2012 - 12/14/2012
MAT;477;"Advanced Topics in Mathematics";0001;LEC;7770;MoWeFr 2:25PM - 3:30PM;Ricker Addition 205;Nicholas A Koban;09/05/2012 - 12/14/2012
MUH;150A;"Contemporary Music: Connections to the Past";0001;LEC;7794;MoWe 8:40AM - 10:20AM;Merrill Hall 226 - Green Rm;Steven Pane;09/05/2012 - 12/14/2012
MUH;352A;"Music 900";0001;LEC;8037;TuTh 1:50PM - 3:30PM;Merrill Hall 226 - Green Rm;Steven Pane;09/05/2012 - 12/14/2012;TuTh 1:50PM - 3:30PM;Merrill Hall 225 - Nordica;Steven Pane;09/05/2012 - 12/14/2012
MUS;110A;"Chorus";0001;MUS;7809;Mo 6:30PM - 9:00PM;Merrill Hall 225 - Nordica;Bruce G McInnes;09/05/2012 - 12/14/2012
MUS;111A;"Concert Band I";0001;LEC;7810;Th 7:00PM - 9:30PM;Merrill Hall 225 - Nordica;Anita-Ann Jerosch;09/05/2012 - 12/14/2012
MUS;120A;"Beginning Applied Music";0001;MUS;7801;TBA;Arranged;Philip C Carlsen;09/05/2012 - 12/14/2012
MUS;120A;"Beginning Applied Music";0002;MUS;7802;TBA;Arranged;Philip C Carlsen;09/05/2012 - 12/14/2012
MUS;121A;"Piano Class I";0001;LEC;7795;MoWe 9:40AM - 10:30AM;Merrill Hall 302 - Piano Lab;Bridget Convey;09/05/2012 - 12/14/2012
MUS;121A;"Piano Class I";0002;LEC;7796;TuTh 9:50AM - 10:40AM;Merrill Hall 302 - Piano Lab;Amy Ellen Maier;09/05/2012 - 12/14/2012
MUS;121A;"Piano Class I";0003;LEC;7797;TuTh 10:50AM - 11:40AM;Merrill Hall 302 - Piano Lab;Amy Ellen Maier;09/05/2012 - 12/14/2012
MUS;121A;"Piano Class I";0004;LEC;7798;TuTh 12:50PM - 1:40PM;Merrill Hall 302 - Piano Lab;Amy Ellen Maier;09/05/2012 - 12/14/2012
MUS;122A;"Piano Class II";0001;LEC;7799;MoWe 10:40AM - 11:30AM;Merrill Hall 302 - Piano Lab;Bridget Convey;09/05/2012 - 12/14/2012
MUS;123A;"Group Instrumental Lessons";0001;LEC;7805;TBA;Arranged;Philip C Carlsen;09/05/2012 - 12/14/2012
MUS;124A;"Group Voice Lessons";0001;LEC;7806;TBA;Arranged;Philip C Carlsen;09/05/2012 - 12/14/2012
MUS;201A;"Theory and Aural Skills I";0001;LEC;7800;MoWeFr 2:25PM - 3:30PM;Merrill Hall 226 - Green Rm;Philip C Carlsen;09/05/2012 - 12/14/2012;MoWeFr 2:25PM - 3:30PM;Merrill Hall 225 - Nordica;Philip C Carlsen;09/05/2012 - 12/14/2012
MUS;211;"Concert Band II";0001;LEC;7811;Th 7:00PM - 9:30PM;Merrill Hall 225 - Nordica;Anita-Ann Jerosch;09/05/2012 - 12/14/2012
MUS;212A;"COMMUNITY ORCHESTRA";0001;MUS;7812;We 7:00PM - 9:30PM;Merrill Hall 226 - Green Rm;Trond Saeverud;09/05/2012 - 12/14/2012;We 7:00PM - 9:30PM;Merrill Hall 225 - Nordica;Trond Saeverud;09/05/2012 - 12/14/2012
MUS;220;"Intermediate Applied Music";0001;MUS;7803;TBA;Arranged;Philip C Carlsen;09/05/2012 - 12/14/2012
MUS;220;"Intermediate Applied Music";0002;MUS;7804;TBA;Arranged;Philip C Carlsen;09/05/2012 - 12/14/2012
MUS;305;"Advanced Composition";0001;LEC;14497;TBA;Arranged;Philip C Carlsen;09/05/2012 - 12/14/2012
MUS;320;"ADVANCED APPLIED MUSIC";0001;LEC;7807;TBA;Arranged;Philip C Carlsen;09/05/2012 - 12/14/2012
PHE;;"10";0001;PHE;8116;MoWeFr 8:00AM - 9:05AM;Health &amp; Fitness Center WTRM;Alison May Thayer;09/05/2012 - 12/14/2012
PHE;;"10";0002;PHE;8117;MoWeFr 8:00AM - 9:05AM;Health &amp; Fitness Center CRT1;Alison May Thayer;09/05/2012 - 12/14/2012
PHE;;"10";0003;PHE;8118;MoWeFr 9:15AM - 10:20AM;Health &amp; Fitness Center WTRM;Alison May Thayer;09/05/2012 - 12/14/2012
PHE;;"10";0004;PHE;8119;MoWeFr 9:15AM - 10:20AM;Health &amp; Fitness Center CRT1;Alison May Thayer;09/05/2012 - 12/14/2012
PHE;;"10";0005;PHE;8120;MoWeFr 9:15AM - 10:20AM;Health &amp; Fitness Center CRT1;Alison May Thayer;09/05/2012 - 12/14/2012
PHE;;"10";0006;PHE;8121;MoWeFr 9:15AM - 10:20AM;Health &amp; Fitness Center WTRM;Alison May Thayer;09/05/2012 - 12/14/2012
PHE;;"10";0007;PHE;8122;MoWeFr 10:30AM - 11:35AM;Health &amp; Fitness Center WTRM;Alison May Thayer;09/05/2012 - 12/14/2012
PHE;;"10";0008;PHE;8123;MoWeFr 10:30AM - 11:30AM;Health &amp; Fitness Center CRT1;Alison May Thayer;09/05/2012 - 12/14/2012
PHE;;"10";0009;PHE;8124;MoWeFr 10:30AM - 11:30AM;Health &amp; Fitness Center CRT1;Alison May Thayer;09/05/2012 - 12/14/2012
PHE;;"10";0010;PHE;8125;MoWeFr 10:30AM - 11:30AM;Health &amp; Fitness Center POOL;Alison May Thayer;09/05/2012 - 12/14/2012
PHE;;"10";0011;PHE;8126;MoWeFr 1:15PM - 2:20PM;Health &amp; Fitness Center WTRM;Alison May Thayer;09/05/2012 - 12/14/2012
PHE;;"10";0012;PHE;8127;MoWeFr 1:15PM - 2:20PM;Health &amp; Fitness Center CRT1;Alison May Thayer;09/05/2012 - 12/14/2012
PHE;;"10";0013;PHE;8128;MoWeFr 1:15PM - 2:20PM;Health &amp; Fitness Center CRT1;Alison May Thayer;09/05/2012 - 12/14/2012
PHE;;"10";0014;PHE;8129;MoWeFr 1:15PM - 2:20PM;Health &amp; Fitness Center POOL;Alison May Thayer;09/05/2012 - 12/14/2012
PHE;;"10";0015;PHE;8130;MoWeFr 2:30PM - 3:35PM;Health &amp; Fitness Center CRT1;Alison May Thayer;09/05/2012 - 12/14/2012
PHE;;"10";0016;PHE;8131;MoWeFr 2:30PM - 3:35PM;Health &amp; Fitness Center POOL;Alison May Thayer;09/05/2012 - 12/14/2012
PHE;;"10";0019;PHE;8330;MoWeFr 3:40PM - 4:45PM;Health &amp; Fitness Center CRT1;Alison May Thayer;09/05/2012 - 12/14/2012
PHI;100H;"Critical Thinking";0001;LEC;14200;MoWeFr 10:30AM - 11:35AM;Ed Center 103 - Literacy Class;Matthew G Freytag;09/05/2012 - 12/14/2012
PHI;101H;"Contemporary Moral Problems";0001;LEC;7904;TuTh 12:00PM - 1:40PM;Roberts 201;Carolyn Culbertson;09/05/2012 - 12/14/2012
PHI;101H;"Contemporary Moral Problems";0002;LEC;7949;TuTh 1:50PM - 3:30PM;Roberts 201;Carolyn Culbertson;09/05/2012 - 12/14/2012
PHI;102H;"The Age of Science";0001;LEC;7905;Th 6:15PM - 9:35PM;Roberts 103;Frank M Underkuffler;09/05/2012 - 12/14/2012
PHI;111H;"Environmental Philosophy";0001;LEC;7947;WeFr 8:40AM - 10:20AM;Ed Center 111 - Math/Science;George H Miller;09/05/2012 - 12/14/2012
