department;courseNum;courseTitle;sectionNum;courseType;callNum;meetingTime;meetingLocation;instructor;startEndDate
NUR;309L;"Health Assessment Lab";0002;LAB;13727;Fr 8:00AM - 10:50AM;Nadeau Hall 104 Nursing Lab;Denise Monique Potvin;09/04/2012 - 12/21/2012
NUR;309L;"Health Assessment Lab";0003;LAB;13734;Fr 11:30AM - 2:20PM;Nadeau Hall 104 Nursing Lab;Denise Monique Potvin;09/04/2012 - 12/21/2012
NUR;309L;"Health Assessment Lab";0004;LAB;13728;Fr 2:30PM - 5:20PM;Nadeau Hall 104 Nursing Lab;Diane M Griffin;09/04/2012 - 12/21/2012
NUR;309L;"Health Assessment Lab";2081;LAB;14311;TBA;Online;Diane M Griffin;10/29/2012 - 12/21/2012
NUR;312;"Issues in Profess Nursing";2001;LEC;12702;TBA;Online;Cheryl Roberts;09/04/2012 - 12/21/2012
NUR;330;"Adult Health I";0001;LEC;12949;Th 12:00PM - 1:50PM;Old Model School 103;Tanya Lynn Sleeper;09/04/2012 - 12/21/2012
NUR;330;"Adult Health I";0002;LEC;12954;Th 2:00PM - 3:50PM;Old Model School 103;Tanya Lynn Sleeper;09/04/2012 - 12/21/2012
NUR;330C;"Adult Health I Clinical";0001;LAB;12958;TuWe 7:00AM - 3:00PM;TBA;Tanya Lynn Sleeper;09/04/2012 - 11/02/2012
NUR;330C;"Adult Health I Clinical";0002;LAB;12960;TuWe 7:00AM - 3:00PM;TBA;Tanya Lynn Sleeper;09/04/2012 - 11/02/2012
NUR;330C;"Adult Health I Clinical";0003;LAB;13621;TuWe 7:00AM - 3:00PM;TBA;Larry Andrew Nadeau;09/04/2012 - 11/02/2012
NUR;330C;"Adult Health I Clinical";0004;LAB;13622;TuWe 7:00AM - 3:00PM;TBA;Larry Andrew Nadeau;09/04/2012 - 11/02/2012
NUR;330C;"Adult Health I Clinical";0005;LAB;13720;TuWe 7:00AM - 3:00PM;TBA;Staff;09/04/2012 - 11/02/2012
NUR;330C;"Adult Health I Clinical";0006;LAB;13721;TuWe 7:00AM - 3:00PM;TBA;Staff;09/04/2012 - 11/02/2012
NUR;330L;"Adult Health I Lab";0001;LAB;13623;Mo 11:00AM - 1:50PM;Nadeau Hall 126, Nursing lab;Larry Andrew Nadeau;09/04/2012 - 12/21/2012
NUR;330L;"Adult Health I Lab";0002;LAB;13631;Mo 2:00PM - 4:50PM;Nadeau Hall 126, Nursing lab;Larry Andrew Nadeau;09/04/2012 - 12/21/2012
NUR;330L;"Adult Health I Lab";0003;LAB;13650;We 4:00PM - 6:40PM;Nadeau Hall 126, Nursing lab;Larry Andrew Nadeau;09/04/2012 - 12/21/2012
NUR;330L;"Adult Health I Lab";0004;LAB;13665;Th 4:00PM - 6:50PM;Nadeau Hall 126, Nursing lab;Larry Andrew Nadeau;09/04/2012 - 12/21/2012
NUR;330L;"Adult Health I Lab";0005;LAB;14529;MoTh 8:00AM - 9:20AM;TBA;Larry Andrew Nadeau;09/04/2012 - 12/21/2012
NUR;335;"Family Health I";0001;LEC;12750;Th 11:00AM - 12:50PM;Nadeau Hall 126, Nursing lab;Jacqueline Devoe;09/04/2012 - 12/21/2012
NUR;335C;"Family Health I Clinical";0001;LAB;13713;TuWe 7:00AM - 3:00PM;TBA;Staff;11/05/2012 - 12/21/2012
NUR;335C;"Family Health I Clinical";0002;LAB;13714;TuWe 7:00AM - 3:00PM;TBA;Staff;11/05/2012 - 12/21/2012
NUR;335C;"Family Health I Clinical";0003;LAB;13715;TuWe 7:00AM - 3:00PM;TBA;Staff;11/05/2012 - 12/21/2012
NUR;335C;"Family Health I Clinical";0004;LAB;13716;TuWe 7:00AM - 3:00PM;TBA;Staff;11/05/2012 - 12/21/2012
NUR;335C;"Family Health I Clinical";0005;LAB;14948;TBA;TBA;Staff;TBA
NUR;335L;"Family Health I Lab";0001;LAB;12752;Sa 8:00AM - 10:50AM;Nadeau Hall 126, Nursing lab;Jacqueline Devoe;09/04/2012 - 12/21/2012
NUR;335L;"Family Health I Lab";0002;LAB;12753;Sa 11:00AM - 1:50PM;Nadeau Hall 126, Nursing lab;Jacqueline Devoe;09/04/2012 - 12/21/2012
NUR;335L;"Family Health I Lab";0003;LAB;12754;Sa 2:00PM - 4:50PM;Nadeau Hall 126, Nursing lab;Jacqueline Devoe;09/04/2012 - 12/21/2012
NUR;365;"Family Health II";0001;LEC;12775;Th 2:00PM - 3:50PM;Nadeau Hall 126, Nursing lab;Jacqueline Devoe;09/04/2012 - 12/21/2012
NUR;365C;"Family Health II Clinical";0001;LAB;12795;TuWe 7:00AM - 3:00PM;TBA;Jacqueline Devoe;11/05/2012 - 12/21/2012
NUR;365C;"Family Health II Clinical";0002;LAB;12796;TuWe 7:00AM - 3:00PM;TBA;Jacqueline Devoe;11/05/2012 - 12/21/2012
NUR;365C;"Family Health II Clinical";0003;LAB;12798;TuWe 7:00AM - 3:00PM;TBA;Jacqueline Devoe;11/05/2012 - 12/21/2012
NUR;386;"Nursing and Health Policy";2051;LEC;12716;TBA;Online;Tanya Lynn Sleeper;09/04/2012 - 12/21/2012
NUR;401;"Health Related Research";2051;LEC;12698;TBA;Online;Jenny Radsma;09/04/2012 - 12/21/2012
NUR;413;"Healthcare Ethics";2001;LEC;12704;TBA;Online;Erin C Soucy;09/04/2012 - 12/21/2012
NUR;413;"Healthcare Ethics";2002;LEC;14911;TBA;Online;Erin C Soucy;08/01/2012 - 08/31/2012
NUR;425;"Adult Health III";0001;LEC;12826;Th 9:00AM - 12:00PM;Nadeau Hall 126, Nursing lab;Cheryl Roberts;09/04/2012 - 12/21/2012
NUR;425C;"Adult Health III Clinical";0001;LAB;13708;TuWe 7:00AM - 3:00PM;TBA;Staff;09/04/2012 - 11/02/2012
NUR;425C;"Adult Health III Clinical";0002;LAB;13711;TuWe 7:00AM - 3:00PM;TBA;Staff;09/04/2012 - 11/02/2012
NUR;425C;"Adult Health III Clinical";0003;LAB;13712;TuWe 7:00AM - 3:00PM;TBA;Staff;09/04/2012 - 11/02/2012
NUR;425L;"Adult Health III Lab";0001;LAB;13709;Fr 8:00AM - 10:50AM;Nadeau Hall 126, Nursing lab;Staff;09/04/2012 - 12/21/2012
NUR;425L;"Adult Health III Lab";0002;LAB;13710;Fr 11:00AM - 1:50PM;Nadeau Hall 126, Nursing lab;Staff;09/04/2012 - 12/21/2012
NUR;452;"Mental Health Nursing";0001;LEC;12810;Th 2:00PM - 4:50PM;Cyr Hall 205;Diane M Griffin;09/04/2012 - 12/21/2012
NUR;452C;"Mental Health Clincial";0001;LAB;13669;TuWe 7:00AM - 3:00PM;TBA;Staff;11/05/2012 - 12/21/2012
NUR;452C;"Mental Health Clincial";0002;LAB;13682;TuWe 7:00AM - 3:00PM;TBA;Staff;11/05/2012 - 12/21/2012
NUR;452C;"Mental Health Clincial";0003;LAB;13693;TuWe 7:00AM - 3:00PM;TBA;Staff;11/05/2012 - 12/21/2012
NUR;497C;"Senior Preceptorship";0001;LAB;12937;TuWe 7:00AM - 3:00PM;TBA;Cheryl Roberts;09/04/2012 - 12/21/2012
PHE;163;"Principles of Coaching";0081;LEC;12967;We 8:00AM - 10:40AM;Gymnasium 118;William E Ashby;10/29/2012 - 12/21/2012
PHE;166;"Coaching Soccer";0001;LEC;12970;We 2:00PM - 2:50PM;Gymnasium 120;William E Ashby;09/04/2012 - 12/21/2012
PHE;210;"Yoga for Human Excellence";0001;LEC;12968;MoTh 9:30AM - 10:50AM;Gymnasium 118;Sylvia Martin;09/04/2012 - 12/21/2012
PHI;100;"Intro to Philosophy";0001;LEC;11851;MoTh 3:30PM - 4:50PM;Cyr Hall 207;Joseph E Becker;09/04/2012 - 12/21/2012
PHS;100;"Physical Science I";0001;LEC;13242;MoTh 11:00AM - 12:20PM;Cyr Hall 201;Rameen Aryana;09/04/2012 - 12/21/2012
PHS;100L;"Physical Science I Lab";0001;LAB;14373;Th 2:00PM - 4:50PM;Cyr Hall 213, Chemistry Lab;Staff;09/04/2012 - 12/21/2012
POS;100;"Intro to Political Science";0001;LEC;13787;Mo 7:00PM - 9:50PM;Cyr Hall 201;John L Martin;09/04/2012 - 12/21/2012
PSA;100;"Intro to Public Safety Admin";0001;LEC;13001;TuFr 12:30PM - 1:50PM;Cyr Hall 201;Thomas A Enerva;09/04/2012 - 12/21/2012
PSA;122;"GIS &amp; GPS for Public Safety Professionals";2001;LEC;13002;TBA;Online;David L Hobbins;09/04/2012 - 12/21/2012
PSA;122L;"GIS";0001;LAB;13004;Th 2:00PM - 4:00PM;Cyr Hall 111, GIS Lab;David L Hobbins;09/04/2012 - 12/21/2012
PSA;300;"Public Finance";0001;LEC;13006;TuFr 2:00PM - 3:20PM;Cyr Hall 201;Thomas A Enerva;09/04/2012 - 12/21/2012
PSA;316;"Public Administration &amp; Emergency Management";2001;LEC;13010;TBA;Online;Thomas A Enerva;09/04/2012 - 12/21/2012
PSA;326;"Introduction to Forensic Science";2001;LEC;12998;TBA;Online;Krissy Ann Morgan;09/04/2012 - 12/21/2012
PSA;341;"Restorative Justice";2851;LEC;13000;TBA;Online;Michael R Bresett;10/29/2012 - 12/21/2012
PSY;100;"Intro to Psychology";0001;LEC;13041;TuFr 9:30AM - 10:50AM;Cyr Hall 203;Sara Kay Michaud;09/04/2012 - 12/21/2012
PSY;100;"Intro to Psychology";0002;LEC;13911;MoTh 2:00PM - 3:20PM;Cyr Hall 203;Georgette Fehrenbach;09/04/2012 - 12/21/2012
PSY;100;"Intro to Psychology";2001;LEC;13042;TBA;Online;Robert Hansen;09/04/2012 - 12/21/2012
PSY;297;"Preceptorship in Human Sciences";0051;LEC;13035;Mo 6:30PM - 9:20PM;Cyr Hall 203;Staff;09/04/2012 - 12/21/2012
PSY;330;"Interviewing &amp; Counseling";0001;LEC;13052;Tu 6:30PM - 9:20PM;Cyr Hall 203;Georgette Fehrenbach;09/04/2012 - 12/21/2012
PSY;340;"Research Methods";0001;LEC;13046;MoTh 3:30PM - 4:50PM;Cyr Hall 202;Kurt G Holzhausen;09/04/2012 - 12/21/2012
PSY;412;"Adulthood And Aging";2001;LEC;13048;TBA;Online;Robert Hansen;09/04/2012 - 12/21/2012
SED;335;"Program Planning &amp; Adapt";2081;LEC;14212;TBA;Online;Barbara Lee Robinson;10/29/2012 - 12/21/2012
SED;345;"Behavior Strategies for";2001;LEC;13747;TBA;Online;Roland K Caron;09/04/2012 - 12/21/2012
SED;365;"Instructional Methods";2001;LEC;13748;TBA;Online;Diane M Castonguay;09/04/2012 - 12/21/2012
SED;370;"Teaching Reading and Writing to Exceptional Students";2001;LEC;13749;TBA;Online;Dale A Bailey;09/04/2012 - 12/21/2012
SED;405;"Response to Intervention and Learning Disabilities";2001;LEC;13750;TBA;Online;Diane M Castonguay;09/04/2012 - 12/21/2012
SOC;100;"Sociology";2001;LEC;13032;TBA;Online;Joseph Bjerklie;09/04/2012 - 12/21/2012
SOC;110;"Intro to Human Services";0001;LEC;13056;Fr 11:00AM - 12:20PM;Cyr Hall 201;Laura A Thomas;09/04/2012 - 12/21/2012
SOC;297;"Preceptorship in Human Sciences";0051;LEC;13036;Mo 6:30PM - 9:20PM;Cyr Hall 203;Staff;09/04/2012 - 12/21/2012
SOC;370;"American Racial and Ethnic Relations";2001;LEC;14198;TBA;Online;Mariella R Squire;09/04/2012 - 12/21/2012
SPA;101;"Elementary Spanish II";0001;LEC;11849;MoTh 2:00PM - 3:20PM;Cyr Hall 201;Paul Franklin Buck;09/04/2012 - 12/21/2012
SPA;101;"Elementary Spanish II";2001;LEC;11911;TBA;Online;Paul Franklin Buck;09/04/2012 - 12/21/2012
