"department","courseNum","courseTitle","sectionNum","courseType","callNum","meetingTime","meetingLocation","instructor","startEndDate"
"ECE",214,"Electrical Networks Laboratory",1001,"LAB",1943,"We 2:10PM - 5:00PM","Barrows Hall 221","David E Kotecki","1/10/2011 - 4/29/2011"
"ECE",214,"Electrical Networks Laboratory",1002,"LAB",1944,"Th 2:10PM - 5:00PM","Barrows Hall 221","David E Kotecki","1/10/2011 - 4/29/2011"
"ECE",214,"Electrical Networks Laboratory",1003,"LAB",1945,"Mo 2:10PM - 5:00PM","Barrows Hall 221","David E Kotecki","1/10/2011 - 4/29/2011"
"ECE",214,"Electrical Networks Laboratory",1004,"LAB",1946,"Tu 2:10PM - 5:00PM","Barrows Hall 221","David E Kotecki","1/10/2011 - 4/29/2011"
"ECE",271,"Microcomputer Architecture and Applications",1,"LEC",1947,"MoWeFr 8:00AM - 8:50AM","Barrows Hall 130","Richard O Eason","1/10/2011 - 4/29/2011"
"ECE",271,"Microcomputer Architecture and Applications",1001,"LAB",1948,"Mo 2:10PM - 5:00PM","Barrows Hall 217","Richard O Eason","1/10/2011 - 4/29/2011"
"ECE",271,"Microcomputer Architecture and Applications",1002,"LAB",1949,"Tu 2:10PM - 5:00PM","Barrows Hall 217","Richard O Eason","1/10/2011 - 4/29/2011"
"ECE",271,"Microcomputer Architecture and Applications",1003,"LAB",1950,"We 2:10PM - 5:00PM","Barrows Hall 217","Richard O Eason","1/10/2011 - 4/29/2011"
"ECE",271,"Microcomputer Architecture and Applications",1004,"LAB",1951,"Th 2:10PM - 5:00PM","Barrows Hall 217","Richard O Eason","1/10/2011 - 4/29/2011"
"ECE",316,"Random Signal Analysis",1,"LEC",7519,"TuWe 5:00PM - 6:16PM","Barrows Hall 123","Ali Abedi","1/10/2011 - 4/29/2011"
"ECE",331,"Introduction to Unix Systems Administration",1,"LEC",1952,"TuTh 11:00AM - 12:15PM","Barrows Hall 228","Andrew K Sheaff","1/10/2011 - 4/29/2011"
"ECE",343,"Electronics II",1,"LEC",1953,"MoWeFr 10:00AM - 10:50AM","Barrows Hall 130","Donald M Hummels","1/10/2011 - 4/29/2011"
"ECE",343,"Electronics II",1001,"LAB",1955,"Mo 2:10PM - 5:00PM","Barrows Hall 224","Donald M Hummels","1/10/2011 - 4/29/2011"
"ECE",343,"Electronics II",1002,"LAB",1956,"Tu 2:10PM - 5:00PM","Barrows Hall 224","Donald M Hummels","1/10/2011 - 4/29/2011"
"ECE",343,"Electronics II",1003,"LAB",1957,"We 2:10PM - 5:00PM","Barrows Hall 224","Donald M Hummels","1/10/2011 - 4/29/2011"
"ECE",343,"Electronics II",1004,"LAB",1958,"Th 2:10PM - 5:00PM","Barrows Hall 224","Donald M Hummels","1/10/2011 - 4/29/2011"
"ECE",343,"Electronics II",2001,"REC",1954,"We 6:00PM - 9:00PM","Barrows Hall 125","Donald M Hummels","1/10/2011 - 4/29/2011"
"ECE",394,"Electrical and Computer Engineering Practice",1,"FEX",1959,"TBA","TBA","Bruce E Segee","1/10/2011 - 4/29/2011"
"ECE",401,"Electrical and Computer Engineering Design Project",1,"LEC",1960,"TuTh 1:10PM - 3:00PM","Barrows Hall 125",,"1/10/2011 - 4/29/2011"
"ECE",403,"Electrical and Computer Engineering Design Project",1,"LEC",1961,"TuTh 1:10PM - 3:00PM","Barrows Hall 125",,"1/10/2011 - 4/29/2011"
"ECE",414,"Feedback Control Systems",1,"LEC",1962,"TuTh 9:30AM - 10:45AM","Barrows Hall 125","Duane Hanselman","1/10/2011 - 4/29/2011"
"ECE",427,"Electric Power Systems",1,"LEC",7521,"MoWeFr 9:00AM - 9:50AM","Barrows Hall 133",,"1/10/2011 - 4/29/2011"
"ECE",444,"Analog Integrated Circuits",1,"LEC",1963,"TuTh 9:30AM - 10:45AM","Barrows Hall 131","David E Kotecki","1/10/2011 - 4/29/2011"
"ECE",453,"Microwave Engineering",1,"LEC",3585,"TuTh 9:30AM - 10:45AM","Barrows Hall 124","Mauricio Pereira Da Cunha","1/10/2011 - 4/29/2011"
"ECE",465,"Introduction to Sensors",1,"LEC",1964,"TuTh 3:30PM - 4:45PM","Arranged","John F Vetelino","1/10/2011 - 4/29/2011"
"ECE",465,"Introduction to Sensors",299,"LEC",7525,"TuTh 3:30PM - 4:45PM","On-line Course","John F Vetelino","1/10/2011 - 4/29/2011"
"ECE",477,"Hardware Applications Using C",1,"LEC",1965,"TuTh 3:30PM - 4:45PM","Barrows Hall 125","Bruce E Segee","1/10/2011 - 4/29/2011"
"ECE",486,"Digital Signal Processing",1,"LEC",1966,"MoWeFr 11:00AM - 11:50AM","Boardman Hall 216","Donald M Hummels","1/10/2011 - 4/29/2011"
"ECE",498,"Selected Topics in Electrical and Computer Engineering",1,"IND",3588,"MoWeFr 12:10PM - 1:00PM","Barrows Hall 123",,"1/10/2011 - 4/29/2011"
"ECE",498,"Selected Topics in Electrical and Computer Engineering",2,"IND",3590,"Fr 12:10PM - 1:00PM","Barrows Hall 131","Duane Hanselman","1/10/2011 - 4/29/2011"
"ECE",498,"Selected Topics in Electrical and Computer Engineering",3,"IND",7522,"Mo 3:10PM - 4:00PM","Barrows Hall 131","Herbert Aumann","1/10/2011 - 4/29/2011"
"ECE",498,"Selected Topics in Electrical and Computer Engineering",4,"IND",13876,"Mo 12:10PM - 1:00PM","Barrows Hall 133","Bruce E Segee","1/10/2011 - 4/29/2011"
"ECE",512,"Linear Systems Analysis",1,"LEC",3042,"TuTh 11:00AM - 12:15PM","Rogers Hall 206","Nuri W Emanetoglu","1/10/2011 - 4/29/2011"
"ECE",533,"Advanced Robotics",1,"LEC",13797,"MoWe 12:00PM - 1:15PM","Barrows Hall 125","Richard O Eason","1/10/2011 - 4/29/2011"
"ECE",550,"Electromagnetic Theory",1,"LEC",1967,"TuTh 8:00AM - 9:15AM","Arranged","John F Vetelino","1/10/2011 - 4/29/2011"
"ECE",571,"Advanced Microprocessor",1,"LEC",3999,"TuTh 12:30PM - 1:45PM","Arranged","Yifeng Zhu","1/10/2011 - 4/29/2011"
"ECE",577,"Fuzzy Logic",1,"LEC",7520,"TuTh 11:00AM - 12:15PM","Barrows Hall 133","Bruce E Segee","1/10/2011 - 4/29/2011"
"ECE",598,"Selected Advanced Topics in Electrical and Computer Engineering",1,"IND",14026,"TBA","TBA","Rosemary L Smith","1/10/2011 - 4/29/2011"
"ECE",598,"Selected Advanced Topics in Electrical and Computer Engineering",2,"IND",14081,"TBA","TBA","Yifeng Zhu","1/10/2011 - 4/29/2011"
"ECE",599,"Selected Study in Electrical and Computer Engineering",1,"IND",14349,"TBA","TBA","Nuri W Emanetoglu","1/10/2011 - 4/29/2011"
"ECE",699,"Graduate Thesis / Research",1,"THS",1969,"TBA","TBA","David E Kotecki","1/10/2011 - 4/29/2011"
"ECE",699,"Graduate Thesis / Research",2,"THS",3582,"TBA","TBA","Yifeng Zhu","1/10/2011 - 4/29/2011"
"ECE",699,"Graduate Thesis / Research",3,"THS",3583,"TBA","TBA","Ali Abedi","1/10/2011 - 4/29/2011"
"ECE",699,"Graduate Thesis / Research",4,"THS",3584,"TBA","TBA","John F Vetelino","1/10/2011 - 4/29/2011"
"ECE",699,"Graduate Thesis / Research",5,"THS",3592,"TBA","TBA","Rosemary L Smith","1/10/2011 - 4/29/2011"
"ECE",699,"Graduate Thesis / Research",6,"THS",3594,"TBA","TBA","Mauricio Pereira Da Cunha","1/10/2011 - 4/29/2011"
"ECO",100,"Intro to Economics",990,"LEC",13597,"TBA","On-line Course","Todd M Gabe","1/10/2011 - 4/29/2011"
"ECO",120,"Principles of Microeconomics",1,"LEC",1798,"MoWeFr 9:00AM - 9:50AM","Little Hall 130","Caroline Lundquist Noblet","1/10/2011 - 4/29/2011"
"ECO",120,"Principles of Microeconomics",2,"LEC",1799,"TuTh 12:30PM - 1:45PM","Little Hall 219","Adlai M Groves","1/10/2011 - 4/29/2011"
"ECO",120,"Principles of Microeconomics",990,"LEC",12621,"TBA","On-line Course","Caroline Lundquist Noblet","1/10/2011 - 4/29/2011"
"ECO",121,"Principles of Macroeconomics",1,"LEC",1800,"TuTh 11:00AM - 12:15PM","Little Hall 120","Adrienne A Kearney","1/10/2011 - 4/29/2011"
"ECO",121,"Principles of Macroeconomics",700,"LEC",2985,"We 6:00PM - 8:30PM","Little Hall 130","Robert Keyes Roper","1/10/2011 - 4/29/2011"
"ECO",180,"Citizens",1,"LEC",12691,"MoWeFr 1:10PM - 2:00PM","Bennett Hall 137","Caroline Lundquist Noblet","1/10/2011 - 4/29/2011"
"ECO",190,"World Food Supply",990,"LEC",7567,"TBA","On-line Course","Aaron Kinyu Hoshide","1/10/2011 - 4/29/2011"
"ECO",254,"Small Business Economics and Management",1,"LEC",2642,"MoWeFr 3:10PM - 4:00PM","Little Hall 140","George K Criner","1/10/2011 - 4/29/2011"
"ECO",280,"Fundamentals of Mathematical Economics",1,"LEC",3205,"TuTh 9:30AM - 10:45AM","Stevens Hall North 119","James D Leiby","1/10/2011 - 4/29/2011"
"ECO",321,"Intermediate Macroeconomics",1,"LEC",1802,"MoWeFr 11:00AM - 11:50AM","Little Hall 203","Michael R Montgomery","1/10/2011 - 4/29/2011"
"ECO",335,"History of Economic Thought",1,"LEC",13551,"TBA","TBA","Michael R Montgomery","1/10/2011 - 4/29/2011"
"ECO",340,"The Canadian Economy: Issues and Policies",1,"LEC",7566,"TuTh 9:30AM - 10:45AM","Rogers Hall 206","Karen J Buhr","1/10/2011 - 4/29/2011"
"ECO",350,"Intermediate Microeconomic Theory",1,"LEC",3616,"TuTh 8:00AM - 9:15AM","Stevens Hall North 237","Hsiang-Tai Cheng","1/10/2011 - 4/29/2011"
"ECO",353,"Money and Banking",1,"LEC",1801,"MoWeFr 2:10PM - 3:00PM","Stevens Hall North 237","Michael R Montgomery","1/10/2011 - 4/29/2011"
"ECO",370,"Topics in Economics",1,"IND",7559,"We 2:10PM - 3:00PM","Hitchner Hall 157","Hsiang-Tai Cheng","1/10/2011 - 4/29/2011"
"ECO",370,"Topics in Economics",860,"IND",13350,"Sa 9:00AM - 4:00PM","Engineering Science Rsch Bldg",,"1/29/2011 - 1/29/2011"
"ECO",381,"Sustainable Development Principles and Policy",1,"LEC",2643,"MoWeFr 11:00AM - 11:50AM","Winslow Hall 201","Timothy Waring","1/10/2011 - 4/29/2011"
"ECO",395,"Field Experience",1,"FEX",3290,"TBA","TBA","George K Criner","1/10/2011 - 4/29/2011"
"ECO",405,"Sustainable Energy Economics &amp; Policy",1,"LEC",13342,"TuTh 8:00AM - 9:15AM","Little Hall 211",,"1/10/2011 - 4/29/2011"
"ECO",466,"Internet Marketing for Small Businesses",1,"LEC",2644,"TuTh 2:00PM - 3:15PM","Stevens Hall 155","Gregory K White","1/10/2011 - 4/29/2011"
"ECO",470,"Topics in Economics",1,"IND",9906,"TuTh 11:00AM - 12:15PM","Neville Hall 227","Gary L Hunt","1/10/2011 - 4/29/2011"
"ECO",488,"Quantitative Analysis and Forecasting",1,"LEC",2645,"TuTh 8:00AM - 9:15AM","Little Hall 215","Gregory K White","1/10/2011 - 4/29/2011"
"ECO",488,"Quantitative Analysis and Forecasting",2,"LEC",3518,"TuTh 9:30AM - 10:45AM","Little Hall 215","Gregory K White","1/10/2011 - 4/29/2011"
"ECO",489,"Senior Seminar",1,"SEM",2646,"We 3:10PM - 4:55PM","Winslow Hall 201","James D Leiby","1/10/2011 - 4/29/2011"
"ECO",496,"Field Experience in Economics",1,"FEX",4019,"TBA","TBA","George K Criner","1/10/2011 - 4/29/2011"
"ECO",497,"Independent Studies",1,"IND",2647,"TBA","TBA","George K Criner","1/10/2011 - 4/29/2011"
"ECO",499,"Readings in Economics",1,"LEC",13856,"TuTh 12:30PM - 1:45PM","Stevens Hall North 235","Karen J Buhr","1/10/2011 - 4/29/2011"
"ECO",515,"Advanced Microeconomics",1,"LEC",7561,"We 3:10PM - 5:40PM","Rogers Hall 206","Mario F Teisl","1/10/2011 - 2/11/2011"
"ECO",524,"Advanced International Finance",1,"LEC",7564,"TuTh 2:00PM - 3:15PM","Stevens Hall North 235","Adrienne A Kearney","1/10/2011 - 4/29/2011"
"ECO",531,"Advanced Econometrics &amp; Application",1,"LEC",1803,"TuTh 12:30PM - 1:45PM","Winslow Hall 201","Hsiang-Tai Cheng","1/10/2011 - 4/29/2011"
"ECO",572,"Advanced Environmental and Resource Economics II",1,"LEC",7565,"TuTh 3:30PM - 4:45PM","Hitchner Hall 157","Jonathan D Rubin","1/10/2011 - 4/29/2011"
"ECO",581,"Sustainable Resource Systems and Public Policy",1,"SEM",2648,"Mo 1:10PM - 4:00PM","Winslow Hall 201","Stewart N Smith","1/10/2011 - 4/29/2011"
"ECO",590,"Advanced Topics in Economics",1,"IND",3615,"MoWeFr 11:00AM - 11:50AM","Little Hall 203","Michael R Montgomery","1/10/2011 - 4/29/2011"
"ECO",590,"Advanced Topics in Economics",2,"IND",9905,"TuTh 11:00AM - 12:15PM","Neville Hall 227","Gary L Hunt","1/10/2011 - 4/29/2011"
"ECO",590,"Advanced Topics in Economics",3,"IND",10567,"TuTh 9:30AM - 10:45AM","Arranged","Mark W Anderson","1/10/2011 - 4/29/2011"
"ECO",593,"Graduate Seminar",1,"SEM",13349,"We 3:10PM - 5:40PM","Arranged","Mario F Teisl","2/14/2011 - 4/29/2011"
"ECO",593,"Graduate Seminar",2,"SEM",13524,"We 3:10PM - 5:40PM","Arranged","Mario F Teisl","1/10/2011 - 2/11/2011"
"ECO",595,"Graduate Internship in Economics",1,"RSG",3618,"TBA","TBA","George K Criner","1/10/2011 - 4/29/2011"
"ECO",597,"Independent Studies",1,"IND",2650,"TBA","TBA","Mario F Teisl","1/10/2011 - 4/29/2011"
"ECO",699,"Graduate Thesis / Research",1,"THS",3282,"TBA","TBA","Mario F Teisl","1/10/2011 - 4/29/2011"
"ECP",214,"Technical Writing Workshop for Electrical Networks I",1,"LAB",1970,"Th 8:00AM - 9:15AM","Barrows Hall 125","Scott D Peterson","1/10/2011 - 4/29/2011"
"ECP",225,"Civil Engineering Technical Writing I",1,"LEC",1428,"Tu 8:00AM - 9:15AM","Neville Hall 204","Samuel Hanes","1/10/2011 - 4/29/2011"
"ECP",225,"Civil Engineering Technical Writing I",2,"LEC",1429,"Tu 9:30AM - 10:45AM","Barrows Hall 123","Samuel Hanes","1/10/2011 - 4/29/2011"
"ECP",225,"Civil Engineering Technical Writing I",4,"LEC",1430,"Th 9:30AM - 10:45AM","Neville Hall 204","Samuel Hanes","1/10/2011 - 4/29/2011"
"ECP",341,"Technical Writing for Mechanical Engineers II",1,"LEC",7465,"Mo 1:10PM - 2:00PM","Boardman Hall 216","Murray T Callaway","1/10/2011 - 4/29/2011"
"ECP",341,"Technical Writing for Mechanical Engineers II",2,"LEC",7467,"We 1:10PM - 2:00PM","Boardman Hall 216","Murray T Callaway","1/10/2011 - 4/29/2011"
"ECP",403,"Technical Writing Workshop for Electrical and Computer Engineering Design Project",1,"LAB",7470,"Tu 2:10PM - 3:00PM","Deering Hall 101C","Scott D Peterson","1/10/2011 - 4/29/2011"
"ECP",411,"Civil Engineering Technical Writing III",1,"LAB",3883,"Th 4:10PM - 5:00PM","Boardman Hall 210","Judith Hakola","1/10/2011 - 4/29/2011"
"EDB",202,"Education in a Multicultural Society",1,"LEC",1470,"TuTh 9:30AM - 10:45AM","Shibles Hall 216","Phyllis Brazee","1/10/2011 - 4/29/2011"
"EDB",202,"Education in a Multicultural Society",2,"LEC",1471,"TuTh 12:30PM - 1:45PM","Shibles Hall 202","Cheryl A Robertson","1/10/2011 - 4/29/2011"
"EDB",202,"Education in a Multicultural Society",3,"LEC",3825,"TuTh 9:30AM - 10:45AM","Shibles Hall 316","Cheryl A Robertson","1/10/2011 - 4/29/2011"
"EDB",202,"Education in a Multicultural Society",4,"LEC",1473,"TuTh 9:30AM - 10:45AM","Shibles Hall 217","Paul Worthington Frost","1/10/2011 - 4/29/2011"
"EDB",202,"Education in a Multicultural Society",5,"LEC",3142,"TuTh 12:30PM - 1:45PM","Shibles Hall 216","Phyllis Brazee","1/10/2011 - 4/29/2011"
"EDB",204,"The Teaching Process",1,"LEC",1474,"TuTh 9:30AM - 10:45AM","Shibles Hall 320","Dennis R King","1/10/2011 - 4/29/2011"
"EDB",204,"The Teaching Process",2,"LEC",1475,"TuTh 12:30PM - 1:45PM","Shibles Hall 320","Dennis R King","1/10/2011 - 4/29/2011"
"EDB",204,"The Teaching Process",3,"LEC",7293,"TuTh 11:00AM - 12:15PM","Shibles Hall 320","Dennis R King","1/10/2011 - 4/29/2011"
"EDB",221,"Educational Psychology",1,"LEC",1476,"TuTh 11:00AM - 12:15PM","Little Hall 130","Sidney Mitchell","1/10/2011 - 4/29/2011"
"EDB",221,"Educational Psychology",860,"LEC",9112,"Mo 4:10PM - 6:30PM","Little Hall 211","Sidney Mitchell","1/10/2011 - 4/29/2011"
"EDC",533,"Dynamics of the Curriculum",1,"LEC",12859,"TBA","On-line Course","Edward N Brazee","1/10/2011 - 4/29/2011"
"EDG",298,"Teacher Candidacy Field Experience",1,"FEX",1477,"We 5:00PM - 8:00PM","Dunn Hall 115","Mary Beth Willett","1/10/2011 - 4/29/2011"
"EDG",400,"Field Observation",1,"FEX",1478,"TBA","TBA","Pamela L Kimball","1/10/2011 - 4/29/2011"
"EDG",400,"Field Observation",2,"FEX",1479,"TBA","TBA","Pamela L Kimball","1/10/2011 - 4/29/2011"
"EDG",498,"Problems in Education",1,"IND",13607,"TBA","TBA","Phyllis Brazee","1/10/2011 - 4/29/2011"
"EDG",498,"Problems in Education",2,"IND",14366,"TBA","TBA","Owen J Logue","1/10/2011 - 4/29/2011"
"EDG",499,"Alternative Practicum and Seminar in Education",1,"RSG",1481,"TBA","TBA","Pamela L Kimball","1/10/2011 - 4/29/2011"
"EDG",657,"Education Practicum",1,"RSG",1483,"TBA","TBA","Robert A Lehnhard","1/10/2011 - 4/29/2011"
"EDG",657,"Education Practicum",2,"RSG",1485,"TBA","TBA","Stephen Butterfield","1/10/2011 - 4/29/2011"
"EDG",657,"Education Practicum",3,"RSG",1486,"TBA","TBA","John E Maddaus","1/10/2011 - 4/29/2011"
"EDG",657,"Education Practicum",4,"RSG",1487,"TBA","TBA","Victoria S Bennett-Armistead","1/10/2011 - 4/29/2011"
"EDG",657,"Education Practicum",5,"RSG",3241,"TBA","TBA","A James Artesani","1/10/2011 - 4/29/2011"
"EDG",657,"Education Practicum",6,"RSG",3952,"TBA","TBA","Jane W Wellman-Little","1/10/2011 - 4/29/2011"
"EDG",691,"Graduate Apprenticeship",2,"IND",1653,"TBA","TBA","Robert A Lehnhard","1/10/2011 - 4/29/2011"
"EDG",691,"Graduate Apprenticeship",3,"IND",3240,"TBA","TBA","Stephen Butterfield","1/10/2011 - 4/29/2011"
"EDG",693,"Educational Internship",1,"RSG",1654,"TBA","TBA","Maryellen Mahoney-O'Neil","1/10/2011 - 4/29/2011"
"EDG",693,"Educational Internship",2,"RSG",1655,"TBA","TBA","John E Maddaus","1/10/2011 - 4/29/2011"
"EDG",693,"Educational Internship",3,"RSG",3317,"TBA","TBA","Abigail C Garthwait","1/10/2011 - 4/29/2011"
"EDH",501,"Social Context of Education",1,"LEC",1656,"MoWe 8:45AM - 12:00PM","Shibles Hall 216","John E Maddaus","1/10/2011 - 1/27/2011"
"EDH",600,"Seminar: Education in the United States",1,"SEM",14362,"TBA","TBA","John E Maddaus","1/10/2011 - 4/29/2011"
"EDS",320,"Educational Assessment",1,"LEC",1657,"TuTh 2:00PM - 3:15PM","Little Hall 140","Sidney Mitchell","1/10/2011 - 4/29/2011"
"EDS",510,"Introduction to Educational Research",990,"LEC",7277,"TBA","On-line Course","Craig A Mason","1/10/2011 - 4/29/2011"
"EDS",520,"Educational Assessment",1,"LEC",12860,"TBA","On-line Course","Brian E Doore","1/10/2011 - 4/29/2011"
"EDS",521,"Statistical Methods in Education I",1,"LEC",3696,"Th 5:00PM - 7:30PM","Shibles Hall 313","Shihfen Tu","1/10/2011 - 4/29/2011"
"EDS",532,"Data Analysis for Education Data Specialists II",1,"LEC",14320,"Fr 3:00PM - 6:00PM","Arranged","Brian E Doore","3/4/2011 - 3/4/2011"
"EDS",572,"Advanced Qualitative Research",1,"LEC",7385,"Th 4:30PM - 7:30PM","Shibles Hall 11","Mary L Madden","1/10/2011 - 4/29/2011"
"EDS",600,"Directed Readings",1,"IND",14140,"TBA","TBA","Janet Spector","1/10/2011 - 4/29/2011"
"EDS",600,"Directed Readings",2,"IND",14261,"TBA","TBA","Mary Ellin Logue","1/10/2011 - 4/29/2011"
"EDS",600,"Directed Readings",3,"IND",14270,"TBA","TBA","Sarah V Mackenzie","1/10/2011 - 4/29/2011"
"EDS",699,"Graduate Thesis / Research",1,"THS",1658,"TBA","TBA","Dorothy T Breen","1/10/2011 - 4/29/2011"
"EDS",699,"Graduate Thesis / Research",2,"THS",1659,"TBA","TBA","Gordon A Donaldson","1/10/2011 - 4/29/2011"
"EDS",699,"Graduate Thesis / Research",3,"THS",1660,"TBA","TBA","Suzanne Estler","1/10/2011 - 4/29/2011"
"EDS",699,"Graduate Thesis / Research",4,"THS",1661,"TBA","TBA","Janice V Kristo","1/10/2011 - 4/29/2011"
"EDS",699,"Graduate Thesis / Research",5,"THS",1662,"TBA","TBA","Robert A Lehnhard","1/10/2011 - 4/29/2011"
"EDS",699,"Graduate Thesis / Research",6,"THS",1664,"TBA","TBA","George F Marnik","1/10/2011 - 4/29/2011"
"EDT",400,"Computers in Education",1,"LEC",1676,"TuTh 11:00AM - 12:15PM","Shibles Hall 35","Thomas Steele-Maley","1/10/2011 - 4/29/2011"
"EDT",400,"Computers in Education",2,"LEC",1677,"TuTh 12:30PM - 1:45PM","Shibles Hall 35","Thomas Steele-Maley","1/10/2011 - 4/29/2011"
"EDT",400,"Computers in Education",3,"LEC",1105,"MoWe 2:00PM - 3:15PM","Shibles Hall 35","Todd Zoroya","1/10/2011 - 4/29/2011"
"EDT",400,"Computers in Education",4,"LEC",8060,"TBA","On-line Course","Abigail C Garthwait","1/10/2011 - 4/29/2011"
"EDT",520,"Methods of Teaching with Computer Technology",990,"LEC",1108,"TBA","On-line Course","Jason K Baack","1/10/2011 - 4/29/2011"
"EDT",525,"Telecommunication in K",990,"LEC",12548,"TBA","TBA","Abigail C Garthwait","1/10/2011 - 4/29/2011"
"EDT",530,"Introduction to Hypermedia in Education",990,"LEC",12544,"TBA","On-line Course","Abigail C Garthwait","1/10/2011 - 4/29/2011"
"EDT",545,"Information Security in the K",990,"LEC",1109,"TBA","On-line Course","Jason K Baack","1/10/2011 - 4/29/2011"
"EDT",555,"Computers and Cooperative Learning",990,"LEC",12551,"TBA","On-line Course","Abigail C Garthwait","1/10/2011 - 4/29/2011"
"EDT",598,"Special Topics in Instructional Technology",990,"IND",1058,"TBA","On-line Course","Abigail C Garthwait","1/10/2011 - 4/29/2011"
"EDU",590,"Topics in Education",1,"LEC",8099,"Th 5:00PM - 8:00PM","Merrill Hall 222","Victoria S Bennett-Armistead","1/10/2011 - 4/29/2011"
"EDU",590,"Topics in Education",860,"LEC",8896,"Mo 5:00PM - 8:00PM","Shibles Hall 320","Brian Joseph Cavanaugh","1/10/2011 - 1/10/2011"
"EDU",698,"Independent Study in Education",1,"IND",13799,"TBA","TBA","Pamela L Kimball","1/10/2011 - 4/29/2011"
"EDU",698,"Independent Study in Education",2,"IND",14054,"TBA","TBA","Philip Griswold","1/10/2011 - 4/29/2011"
"EDU",698,"Independent Study in Education",3,"IND",14099,"TBA","TBA","Julie M Dellamattera","1/10/2011 - 4/29/2011"
"EDU",698,"Independent Study in Education",4,"IND",14161,"TBA","TBA","Phyllis Brazee","1/10/2011 - 4/29/2011"
"EDU",698,"Independent Study in Education",5,"IND",14327,"TBA","TBA","Stephen Butterfield","1/10/2011 - 4/29/2011"
"EDU",698,"Independent Study in Education",6,"IND",14360,"TBA","TBA","John E Maddaus","1/10/2011 - 4/29/2011"
"EDW",472,"Workshop in Secondary Education (Activity)",1,"LEC",8093,"Th 9:00AM - 11:50AM","Shibles Hall 159","Julie B Cheville","1/10/2011 - 4/29/2011"
"EDW",472,"Workshop in Secondary Education (Activity)",2,"IND",13419,"TBA","TBA","Julie B Cheville","1/10/2011 - 4/29/2011"
"EEL",548,"Literacy Intervention for Individual Learners II",1,"CLN",13320,"Tu 3:30PM - 6:00PM","Arranged","Whendolyn J Smith","1/11/2011 - 5/24/2011"
"EEL",548,"Literacy Intervention for Individual Learners II",2,"CLN",13321,"Mo 3:30PM - 6:30PM","Arranged","Sharon Ann Greaney","1/11/2011 - 5/16/2011"
"EEL",548,"Literacy Intervention for Individual Learners II",3,"CLN",13324,"We 3:00PM - 5:30PM","Arranged","Mary E Rosser","1/13/2011 - 5/25/2011"
"EEL",548,"Literacy Intervention for Individual Learners II",4,"CLN",13325,"Mo 3:00PM - 5:30PM","TBA","Jodi Smith","1/10/2011 - 5/23/2011"
"EEL",548,"Literacy Intervention for Individual Learners II",5,"CLN",13327,"Th 3:30PM - 6:00PM","TBA","Lynn Belanger Curran","1/13/2011 - 5/26/2011"
"EEL",548,"Literacy Intervention for Individual Learners II",6,"CLN",13328,"Tu 3:00PM - 5:30PM","Arranged","Mary E Rosser","1/11/2011 - 5/24/2011"
"EES",100,"Human Population and the Global Environment",1,"LEC",1728,"MoWeFr 1:10PM - 2:00PM","Donald P Corbett Business 100","Mark W Anderson","1/10/2011 - 4/29/2011"
"EES",200,"Introduction to Safety and Environmental Management",860,"LEC",7275,"We 4:00PM - 6:30PM","Jenness Hall 108",,"1/10/2011 - 4/29/2011"
"EES",400,"Senior Paper in Ecology and Environmental Sciences",1,"IND",1729,"We 2:10PM - 3:00PM","Stevens Hall 310","Mark W Anderson","1/10/2011 - 4/29/2011"
"EES",450,"Principles of Environmental Science",860,"LEC",3414,"Th 4:00PM - 6:45PM","Nutting Hall 102","G Bruce Wiersma","1/10/2011 - 4/29/2011"
"EES",497,"Independent Studies in Ecology and Environmental Sciences",1,"IND",1730,"TBA","TBA","Mark W Anderson","1/10/2011 - 4/29/2011"
"EES",590,"Special Topics in Ecology and Environmental Science",1,"IND",1731,"TBA","TBA","Christopher S Cronan","1/10/2011 - 4/29/2011"
"EES",590,"Special Topics in Ecology and Environmental Science",2,"IND",13832,"Tu 11:00AM - 12:00PM","Donald P Corbett Business 109","Mark W Anderson","1/10/2011 - 4/29/2011"
"EES",590,"Special Topics in Ecology and Environmental Science",3,"IND",14316,"TBA","TBA","William E Glanz","1/10/2011 - 4/29/2011"
"EES",699,"Graduate Thesis / Research",1,"THS",1732,"TBA","TBA","Judith M Rhymer","1/10/2011 - 4/29/2011"
"EET",112,"AC Circuit Analysis",1,"LEC",2945,"TuTh 11:00AM - 12:15PM","Barrows Hall 130","Scott C Dunning","1/10/2011 - 4/29/2011"
"EET",112,"AC Circuit Analysis",1001,"LAB",2946,"Mo 1:10PM - 4:00PM","Barrows Hall 31","Paul L Villeneuve","1/10/2011 - 4/29/2011"
"EET",112,"AC Circuit Analysis",1002,"LAB",7535,"Tu 12:30PM - 3:30PM","Barrows Hall 31","S David Dvorak","1/10/2011 - 4/29/2011"
"EET",174,"Introduction to Microcomputers",1,"LEC",2949,"MoWeFr 10:00AM - 10:50AM","Barrows Hall 119","Judith Ellen Pearse","1/10/2011 - 4/29/2011"
"EET",174,"Introduction to Microcomputers",1001,"LAB",2950,"We 11:00AM - 1:00PM","Barrows Hall 28","Judith Ellen Pearse","1/10/2011 - 4/29/2011"
"EET",174,"Introduction to Microcomputers",1002,"LAB",2951,"Th 12:30PM - 2:30PM","Barrows Hall 28","Judith Ellen Pearse","1/10/2011 - 4/29/2011"
